Amenity Type,Name,Latitude,Longitude
place_of_worship,Baba Latif Shah Dargah,25.0213873,83.2427485
place_of_worship,Unknown,25.2862398,82.9999165
place_of_worship,Unknown,25.2121958,82.9663105
place_of_worship,Adikeshavmahadev Temple,25.2991916,83.0049025
place_of_worship,Maa Kashi Vishalakshi Temple,25.3099743,83.0119620
place_of_worship,Unknown,26.7369511,83.4262975
place_of_worship,Shri Kashi Kaamkoteeshwar Mandir,25.2980456,83.0063908
place_of_worship,Shri Suparshvanath Bhagwan,25.2921104,83.0065838
place_of_worship,Sadhu kai Kuti (Kutiyawa),26.2485024,82.4865610
place_of_worship,Dueoharin Mai,26.2522889,82.4881001
place_of_worship,Kali Mai,26.2530406,82.4911665
place_of_worship,Baram Baba,26.2508911,82.4870813
place_of_worship,Chaurasi Baba,26.1968246,82.2111794
place_of_worship,Mandawa (Hanuman Mandir),26.2453014,82.2237690
place_of_worship,jamuneshwar mahadev mandir,25.4175267,81.8209209
place_of_worship,Pahalwaan Veer Baba,25.4200680,81.8206816
place_of_worship,Shiv Baba Dham,26.4627908,82.4916842
place_of_worship,Shree Krishna Pranaami Mandir,25.4284062,81.8289071
place_of_worship,Maa Kalyani Devi Shakti Peeth,25.4315094,81.8340154
place_of_worship,Sarvan Dham,26.4437265,82.4697221
place_of_worship,Unknown,26.3721732,82.5144745
place_of_worship,Kardmeshwar Temple,25.2685343,82.9582801
place_of_worship,Bhimchandi Temple,25.2517365,82.8489246
place_of_worship,Shri Durg Vinayak Ganesh Temple,25.2886232,82.9999048
place_of_worship,Shri Senapathi Banakatti Hanuman Tmple,25.2885797,83.0004672
place_of_worship,Adi Keshav Temple,25.3291461,83.0429214
place_of_worship,Sheetla Mata Temple,25.2885325,82.9998897
place_of_worship,Vaisho Mata Temple,25.2885421,82.9997880
place_of_worship,Unknown,25.2729354,82.9739446
place_of_worship,Unknown,25.2727750,82.9726954
place_of_worship,Unknown,25.2728489,82.9749276
place_of_worship,sultankeshwer,25.2125752,82.9546032
place_of_worship,Hanuman Temple,25.2680001,82.9834711
place_of_worship,Sai baba temple,25.3430568,82.9963122
place_of_worship,Maa Durga  Mandir,25.3411449,82.9968867
place_of_worship,Shri Daitra veer baba temple,25.3437837,82.9962581
place_of_worship,Mahakal Ka Mandir,25.3402060,82.9964004
place_of_worship,Jama Masjid,25.3371169,82.9961796
place_of_worship,Chaura mata mandir,25.3367293,82.9962811
place_of_worship,Prachin shri chaura mata mandir,25.3380427,82.9950062
place_of_worship,Muchh wale Hanuman mandir,25.3353972,82.9963629
place_of_worship,shiv mandir,25.2538619,82.9550574
place_of_worship,ganesh ji mandir,25.7673297,82.6716149
place_of_worship,Unknown,25.4231764,81.8233510
place_of_worship,Unknown,25.4239186,81.8217859
place_of_worship,Unknown,25.4204055,81.8191459
place_of_worship,Unknown,25.4192217,81.8175280
place_of_worship,Bargad Ghat,25.4192682,81.8278972
place_of_worship,Unknown,25.4245413,81.8280402
place_of_worship,Unknown,25.4295890,81.8293952
place_of_worship,Jamia Darussalam,25.4247433,81.8070071
place_of_worship,Makkah Masjid,25.4254546,81.8073659
place_of_worship,MQ Islamic School Masjid,25.4241416,81.8051516
place_of_worship,Abu Hurayrah Masjid,25.4267819,81.8073823
place_of_worship,Dargah Sharif Manduadih,25.3013346,82.9685491
place_of_worship,Mission Church,25.3109299,82.9884042
place_of_worship,Unknown,25.3185250,82.9907393
place_of_worship,Shitala Mata Mandir,25.3095836,83.0041401
place_of_worship,Unknown,25.2863204,82.9686264
place_of_worship,Unknown,25.2835302,82.9561755
place_of_worship,Hanuman Temple,25.2988769,82.9698194
place_of_worship,HANUMAN MANDIR,25.4561194,81.8796682
place_of_worship,krishna mandir,25.4546917,81.8775094
place_of_worship,Attraction Point 3 (Shri Bade Hanuman Ji Mandir),25.4335836,81.8791610
place_of_worship,akshay vat temple,25.4325314,81.8777211
place_of_worship,Attraction Point 4 (Shri Adi Shankar Vimana Mandapam),25.4351846,81.8795208
place_of_worship,st. john's church,25.4574805,81.8447350
place_of_worship,ganesh mandir,25.4568935,81.8609538
place_of_worship,shyam mandir,25.4582853,81.8559853
place_of_worship,ram mandir,25.4478153,81.8631657
place_of_worship,jain mandir,25.4579790,81.8600523
place_of_worship,shani mandir,25.4569247,81.8635781
place_of_worship,haji ali  dargaah,25.4564027,81.8652399
place_of_worship,Ramjiyawan Baba Mandir,25.2865254,82.9480827
place_of_worship,Bhaskar Shiv Madir,25.2936118,82.9366838
place_of_worship,SWAMI RUPESHWARANAND ASHRSM,25.4242281,83.1815431
place_of_worship,Ram Leela Ground,26.4137810,82.7769246
place_of_worship,Unknown,25.3106142,83.0102363
place_of_worship,Unknown,25.4028670,81.8716554
place_of_worship,Yeshu Darbar,25.4188127,81.8501615
place_of_worship,Hanuman Mandir,25.3988608,81.8739100
place_of_worship,Unknown,25.4072288,81.8687659
place_of_worship,ဗာရာဏသီကျောင်း,25.3899553,83.0220415
place_of_worship,Unknown,25.4358759,81.8340730
place_of_worship,Unknown,25.4176807,81.8678762
place_of_worship,Unknown,25.4182590,81.8694759
place_of_worship,Shiv Mandir,26.6860984,83.5957893
place_of_worship,Unknown,25.9550108,83.5585938
place_of_worship,Unknown,25.9555041,83.5564861
place_of_worship,mosque,25.3756015,81.8506643
place_of_worship,church,25.3760425,81.8501627
place_of_worship,shiva temple,25.3741256,81.8503015
place_of_worship,gurudwara,25.3783544,81.8475154
place_of_worship,Unknown,25.3791093,81.8455654
place_of_worship,Shiv temple,25.0597420,83.6824123
place_of_worship,Temple,26.5399181,82.4133049
place_of_worship,nurani masjid,25.2063346,83.0753133
place_of_worship,Unknown,25.2053838,83.0758985
place_of_worship,ram janki temple,25.2025028,83.0762031
place_of_worship,bhul bhulaya temple,25.2063044,83.0852474
place_of_worship,pakwa nara,25.2037199,83.0803287
place_of_worship,Unknown,25.4685515,81.8686398
place_of_worship,Unknown,25.4660714,81.8678202
place_of_worship,Unknown,25.4683064,81.8664621
place_of_worship,Unknown,25.4726857,81.8683278
place_of_worship,Unknown,25.4500513,81.7819957
place_of_worship,Unknown,25.4498265,81.7825697
place_of_worship,Unknown,25.4496329,81.7817241
place_of_worship,Unknown,25.4503248,81.7825835
place_of_worship,Unknown,25.4498090,81.7842332
place_of_worship,Unknown,25.1387601,82.5660528
place_of_worship,Purani Dashmi ram temple,25.1378649,82.5711188
place_of_worship,Shri Ram Tek Temple,25.1380089,82.5712511
place_of_worship,Unknown,25.1385065,82.5650725
place_of_worship,Chetganjeshvar Mahadev Mandir,25.2230036,82.5113531
place_of_worship,Unknown,25.4055915,81.8689756
place_of_worship,Unknown,25.4504370,81.7498146
place_of_worship,चौरा माई का मंदिर,25.2587684,82.9622215
place_of_worship,Ratneshwar Mahadev Temple,25.3114543,83.0149345
place_of_worship,Shiva Temple,26.3460934,82.2357053
place_of_worship,Masjid of Babupur,25.5502150,82.0819689
place_of_worship,Jhunsi Eid Gaah,25.4339155,81.9011858
place_of_worship,mosque,25.4887425,83.2411316
place_of_worship,Dih baba,25.4888697,83.2420135
place_of_worship,Shiv Temple,26.2757395,82.4715260
place_of_worship,Unknown,26.2749515,82.4706190
place_of_worship,shree hanuman ji mandir,25.3723887,82.9217537
place_of_worship,Shiv Mandir,25.4842416,83.2453765
place_of_worship,Samme mata mandir,25.4873267,83.2427481
place_of_worship,Unknown,24.9950962,82.0740961
place_of_worship,Unknown,24.9943804,82.0758037
place_of_worship,Unknown,24.9938589,82.0675123
place_of_worship,shree bhagwan shankar mandir,25.3633341,82.9347098
place_of_worship,Unknown,24.9968480,82.0722789
place_of_worship,Unknown,24.9981398,82.0691499
place_of_worship,Unknown,24.9987452,82.0688152
place_of_worship,lakchu bramha baba,25.4293709,83.2128426
place_of_worship,deeh baba mandir,25.3649110,82.9329633
place_of_worship,Unknown,24.9968632,82.0732022
place_of_worship,Unknown,24.9930303,82.0769753
place_of_worship,Unknown,24.9847066,82.0818893
place_of_worship,vishwanath ashram,25.3533244,82.9665653
place_of_worship,Unknown,25.0001266,82.0690779
place_of_worship,kali mata mndir,25.3535081,82.9644713
place_of_worship,kali mata mandir,25.4885449,83.2463816
place_of_worship,deeh baba temple,25.3543556,82.9670424
place_of_worship,Baba Kinaram mandir,25.4620368,83.2485682
place_of_worship,hanuman mandir,25.3536907,82.9663268
place_of_worship,Unknown,26.2735356,82.4693182
place_of_worship,Shiv Temple,26.2735626,82.4700889
place_of_worship,Nagvasuki temple,25.4567203,81.8834736
place_of_worship,SHIV TEMPLE,25.4580229,81.8751195
place_of_worship,Kali Maata Mandir,25.4645421,81.8669907
place_of_worship,Masjid Hashimpur,25.4615596,81.8663780
place_of_worship,SHANI DEV MANDIR,25.4583919,81.8743161
place_of_worship,Durgakund,25.2866809,82.9969472
place_of_worship,masjid,26.3112698,82.7350706
place_of_worship,Mathia Mandir,26.3136846,82.7322377
place_of_worship,Mahadev Mandir,26.3138264,82.7345024
place_of_worship,Hanuman Mandir,26.3084103,82.7383497
place_of_worship,Hari,26.3076894,82.7422527
place_of_worship,Mata,26.3149909,82.7387628
place_of_worship,jai ho,26.3130068,82.7353394
place_of_worship,Janiki Mandir,26.3095214,82.7342327
place_of_worship,ananta mandir,26.3079010,82.7388883
place_of_worship,Durga Mata Mandir,25.2798908,82.9872339
place_of_worship,VT BACKYARD,25.2658428,82.9871087
place_of_worship,Hanuman Mandir,26.2489347,82.0686288
place_of_worship,Unknown,25.3816317,83.0239720
place_of_worship,Hanuman Mandir,25.3084009,83.0104732
place_of_worship,Shiva Mandir,25.3082437,83.0110826
place_of_worship,Sita Mata Dham,25.7714538,82.3299511
place_of_worship,Sri Mahavir Ji Mandir Temple Bari Bagahin,25.2456972,83.3702127
place_of_worship,Shiv Temple,25.6389923,82.5605543
place_of_worship,Chaura Mata Mandir,25.6382313,82.5629849
place_of_worship,Unknown,25.9843832,83.6191784
place_of_worship,Unknown,25.4489132,81.8344834
place_of_worship,Attraction Point 1 (Sangam Ghat Prayagraj),25.4292236,81.8850181
place_of_worship,Attraction Point 2 (Ganga Ghat Prayagraj),25.4319911,81.8843915
place_of_worship,Attraction Point 5 (Triveni sangam boat bathing),25.4274773,81.8854753
place_of_worship,Attraction Point 6 (KULVRIKSH GANGA AARTI STHAL),25.4331562,81.8816203
place_of_worship,Attraction Point 7 (Bhagwan Adi Shankaracharya Ghat),25.4346428,81.8830960
public_building,Sanjay Tower,25.4551110,81.8414040
vending_machine,Unknown,25.3428056,82.9965815
vending_machine,Unknown,25.4504984,81.8750151
vending_machine,Unknown,25.2049138,82.5180757
